PassMark Volatility Workbench Log file  -  http://www.passmark.com 
================================================================== 
Volatility Workbench Version: V3.0 Build 1006 
Volatility 3 Framework Version: 2.5.0 
Log Date: Sat Mar 16 07:30:15 2024
 
 
Time Stamp: Sat Mar 16 07:25:18 2024
 
"C:\DIANA\Section B\VolatilityWorkbench\vol.exe" -f "D:\SectionB\RAM Capture\RAM CAPTURE 3.raw" windows.svcscan.SvcScan  
Volatility 3 Framework 2.5.0 
Offset	Order	PID	Start	State	Type	Name	Display	Binary 
2576	SecurityHealth	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
2576	SecurityHealth	30	SeCreateGlobalPrivilege	Default	Create global objects
2576	SecurityHealth	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
2576	SecurityHealth	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
2576	SecurityHealth	33	SeIncreaseWorkingSetPrivilege	Default	Allocate more memory for user applications
2576	SecurityHealth	34	SeTimeZonePrivilege	Default	Adjust the time zone of the computer's internal clock
2576	SecurityHealth	35	SeCreateSymbolicLinkPrivilege	Default	Required to create a symbolic link
2576	SecurityHealth	36	SeDelegateSessionUserImpersonatePrivilege	Default	Obtain an impersonation token for another user in the same session.
2624	MsMpEng.exe	2	SeCreateTokenPrivilege		Create a token object
2624	MsMpEng.exe	3	SeAssignPrimaryTokenPrivilege	Present,Enabled	Replace a process-level token
2624	MsMpEng.exe	4	SeLockMemoryPrivilege	Default	Lock pages in memory
2624	MsMpEng.exe	5	SeIncreaseQuotaPrivilege	Present,Enabled	Increase quotas
2624	MsMpEng.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
2624	MsMpEng.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
2624	MsMpEng.exe	8	SeSecurityPrivilege	Present,Enabled	Manage auditing and security log
2624	MsMpEng.exe	9	SeTakeOwnershipPrivilege	Present,Enabled	Take ownership of files/objects
2624	MsMpEng.exe	10	SeLoadDriverPrivilege	Present,Enabled	Load and unload device drivers
2624	MsMpEng.exe	11	SeSystemProfilePrivilege	Default	Profile system performance
2624	MsMpEng.exe	12	SeSystemtimePrivilege		Change the system time
2624	MsMpEng.exe	13	SeProfileSingleProcessPrivilege	Default	Profile a single process
2624	MsMpEng.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
2624	MsMpEng.exe	15	SeCreatePagefilePrivilege	Default	Create a pagefile
2624	MsMpEng.exe	16	SeCreatePermanentPrivilege	Default	Create permanent shared objects
2624	MsMpEng.exe	17	SeBackupPrivilege	Present,Enabled	Backup files and directories
2624	MsMpEng.exe	18	SeRestorePrivilege	Present,Enabled	Restore files and directories
2624	MsMpEng.exe	19	SeShutdownPrivilege	Present,Enabled	Shut down the system
2624	MsMpEng.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
2624	MsMpEng.exe	21	SeAuditPrivilege	Default	Generate security audits
2624	MsMpEng.exe	22	SeSystemEnvironmentPrivilege	Present,Enabled	Edit firmware environment values
2624	MsMpEng.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
2624	MsMpEng.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
2624	MsMpEng.exe	25	SeUndockPrivilege		Remove computer from docking station
2624	MsMpEng.exe	26	SeSyncAgentPrivilege		Synch directory service data
2624	MsMpEng.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
2624	MsMpEng.exe	28	SeManageVolumePrivilege		Manage the files on a volume
2624	MsMpEng.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
2624	MsMpEng.exe	30	SeCreateGlobalPrivilege	Default	Create global objects
2624	MsMpEng.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
2624	MsMpEng.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
2624	MsMpEng.exe	33	SeIncreaseWorkingSetPrivilege	Default	Allocate more memory for user applications
2624	MsMpEng.exe	34	SeTimeZonePrivilege	Default	Adjust the time zone of the computer's internal clock
2624	MsMpEng.exe	35	SeCreateSymbolicLinkPrivilege	Default	Required to create a symbolic link
2624	MsMpEng.exe	36	SeDelegateSessionUserImpersonatePrivilege	Default	Obtain an impersonation token for another user in the same session.
3084	dllhost.exe	2	SeCreateTokenPrivilege		Create a token object
3084	dllhost.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
3084	dllhost.exe	4	SeLockMemoryPrivilege	Default	Lock pages in memory
3084	dllhost.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
3084	dllhost.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
3084	dllhost.exe	7	SeTcbPrivilege	Default	Act as part of the operating system
3084	dllhost.exe	8	SeSecurityPrivilege		Manage auditing and security log
3084	dllhost.exe	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
3084	dllhost.exe	10	SeLoadDriverPrivilege		Load and unload device drivers
3084	dllhost.exe	11	SeSystemProfilePrivilege	Default	Profile system performance
3084	dllhost.exe	12	SeSystemtimePrivilege		Change the system time
3084	dllhost.exe	13	SeProfileSingleProcessPrivilege	Default	Profile a single process
3084	dllhost.exe	14	SeIncreaseBasePriorityPrivilege	Default	Increase scheduling priority
3084	dllhost.exe	15	SeCreatePagefilePrivilege	Default	Create a pagefile
3084	dllhost.exe	16	SeCreatePermanentPrivilege	Default	Create permanent shared objects
3084	dllhost.exe	17	SeBackupPrivilege		Backup files and directories
3084	dllhost.exe	18	SeRestorePrivilege		Restore files and directories
3084	dllhost.exe	19	SeShutdownPrivilege		Shut down the system
3084	dllhost.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
3084	dllhost.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
3084	dllhost.exe	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
3084	dllhost.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
3084	dllhost.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
3084	dllhost.exe	25	SeUndockPrivilege		Remove computer from docking station
3084	dllhost.exe	26	SeSyncAgentPrivilege		Synch directory service data
3084	dllhost.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
3084	dllhost.exe	28	SeManageVolumePrivilege		Manage the files on a volume
3084	dllhost.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
3084	dllhost.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
3084	dllhost.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
3084	dllhost.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
3084	dllhost.exe	33	SeIncreaseWorkingSetPrivilege	Default	Allocate more memory for user applications
3084	dllhost.exe	34	SeTimeZonePrivilege	Default	Adjust the time zone of the computer's internal clock
3084	dllhost.exe	35	SeCreateSymbolicLinkPrivilege	Default	Required to create a symbolic link
3084	dllhost.exe	36	SeDelegateSessionUserImpersonatePrivilege	Default	Obtain an impersonation token for another user in the same session.
3160	svchost.exe	2	SeCreateTokenPrivilege		Create a token object
3160	svchost.exe	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
3160	svchost.exe	4	SeLockMemoryPrivilege		Lock pages in memory
3160	svchost.exe	5	SeIncreaseQuotaPrivilege		Increase quotas
3160	svchost.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
3160	svchost.exe	7	SeTcbPrivilege		Act as part of the operating system
3160	svchost.exe	8	SeSecurityPrivilege		Manage auditing and security log

3160	svchost.exe	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
3160	svchost.exe	10	SeLoadDriverPrivilege		Load and unload device drivers
3160	svchost.exe	11	SeSystemProfilePrivilege		Profile system performance
3160	svchost.exe	12	SeSystemtimePrivilege		Change the system time
3160	svchost.exe	13	SeProfileSingleProcessPrivilege		Profile a single process
3160	svchost.exe	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
3160	svchost.exe	15	SeCreatePagefilePrivilege		Create a pagefile
3160	svchost.exe	16	SeCreatePermanentPrivilege		Create permanent shared objects
3160	svchost.exe	17	SeBackupPrivilege		Backup files and directories
3160	svchost.exe	18	SeRestorePrivilege		Restore files and directories
3160	svchost.exe	19	SeShutdownPrivilege		Shut down the system
3160	svchost.exe	20	SeDebugPrivilege		Debug programs
3160	svchost.exe	21	SeAuditPrivilege	Present,Enabled	Generate security audits
3160	svchost.exe	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
3160	svchost.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
3160	svchost.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
3160	svchost.exe	25	SeUndockPrivilege		Remove computer from docking station
3160	svchost.exe	26	SeSyncAgentPrivilege		Synch directory service data
3160	svchost.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
3160	svchost.exe	28	SeManageVolumePrivilege		Manage the files on a volume
3160	svchost.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
3160	svchost.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
3160	svchost.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
3160	svchost.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
3160	svchost.exe	33	SeIncreaseWorkingSetPrivilege		Allocate more memory for user applications
3160	svchost.exe	34	SeTimeZonePrivilege		Adjust the time zone of the computer's internal clock
3160	svchost.exe	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
3160	svchost.exe	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
3252	msdtc.exe	2	SeCreateTokenPrivilege		Create a token object
3252	msdtc.exe	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
3252	msdtc.exe	4	SeLockMemoryPrivilege		Lock pages in memory
3252	msdtc.exe	5	SeIncreaseQuotaPrivilege		Increase quotas

3252	msdtc.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
3252	msdtc.exe	7	SeTcbPrivilege		Act as part of the operating system
3252	msdtc.exe	8	SeSecurityPrivilege		Manage auditing and security log
3252	msdtc.exe	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
3252	msdtc.exe	10	SeLoadDriverPrivilege		Load and unload device drivers
3252	msdtc.exe	11	SeSystemProfilePrivilege		Profile system performance
3252	msdtc.exe	12	SeSystemtimePrivilege		Change the system time
3252	msdtc.exe	13	SeProfileSingleProcessPrivilege		Profile a single process
3252	msdtc.exe	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
3252	msdtc.exe	15	SeCreatePagefilePrivilege		Create a pagefile
3252	msdtc.exe	16	SeCreatePermanentPrivilege		Create permanent shared objects
3252	msdtc.exe	17	SeBackupPrivilege		Backup files and directories
3252	msdtc.exe	18	SeRestorePrivilege		Restore files and directories
3252	msdtc.exe	19	SeShutdownPrivilege		Shut down the system
3252	msdtc.exe	20	SeDebugPrivilege		Debug programs
3252	msdtc.exe	21	SeAuditPrivilege		Generate security audits
3252	msdtc.exe	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
3252	msdtc.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
3252	msdtc.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
3252	msdtc.exe	25	SeUndockPrivilege		Remove computer from docking station
3252	msdtc.exe	26	SeSyncAgentPrivilege		Synch directory service data
3252	msdtc.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
3252	msdtc.exe	28	SeManageVolumePrivilege		Manage the files on a volume
3252	msdtc.exe	29	SeImpersonatePrivilege	Default	Impersonate a client after authentication
3252	msdtc.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
3252	msdtc.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
3252	msdtc.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
3252	msdtc.exe	33	SeIncreaseWorkingSetPrivilege		Allocate more memory for user applications
3252	msdtc.exe	34	SeTimeZonePrivilege		Adjust the time zone of the computer's internal clock
3252	msdtc.exe	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
3252	msdtc.exe	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
3476	NisSrv.exe	2	SeCreateTokenPrivilege		Create a token object
3476	NisSrv.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
3476	NisSrv.exe	4	SeLockMemoryPrivilege		Lock pages in memory
3476	NisSrv.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
3476	NisSrv.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
3476	NisSrv.exe	7	SeTcbPrivilege		Act as part of the operating system
3476	NisSrv.exe	8	SeSecurityPrivilege		Manage auditing and security log
3476	NisSrv.exe	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
3476	NisSrv.exe	10	SeLoadDriverPrivilege		Load and unload device drivers
3476	NisSrv.exe	11	SeSystemProfilePrivilege		Profile system performance
3476	NisSrv.exe	12	SeSystemtimePrivilege		Change the system time
3476	NisSrv.exe	13	SeProfileSingleProcessPrivilege		Profile a single process
3476	NisSrv.exe	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
3476	NisSrv.exe	15	SeCreatePagefilePrivilege		Create a pagefile
3476	NisSrv.exe	16	SeCreatePermanentPrivilege		Create permanent shared objects
3476	NisSrv.exe	17	SeBackupPrivilege		Backup files and directories
3476	NisSrv.exe	18	SeRestorePrivilege		Restore files and directories
3476	NisSrv.exe	19	SeShutdownPrivilege	Present	Shut down the system
3476	NisSrv.exe	20	SeDebugPrivilege		Debug programs
3476	NisSrv.exe	21	SeAuditPrivilege	Present	Generate security audits
3476	NisSrv.exe	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
3476	NisSrv.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
3476	NisSrv.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
3476	NisSrv.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
3476	NisSrv.exe	26	SeSyncAgentPrivilege		Synch directory service data
3476	NisSrv.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
3476	NisSrv.exe	28	SeManageVolumePrivilege		Manage the files on a volume
3476	NisSrv.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
3476	NisSrv.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects

3476	NisSrv.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
3476	NisSrv.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
3476	NisSrv.exe	33	SeIncreaseWorkingSetPrivilege	Present	Allocate more memory for user applications
3476	NisSrv.exe	34	SeTimeZonePrivilege	Present	Adjust the time zone of the computer's internal clock
3476	NisSrv.exe	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
3476	NisSrv.exe	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
3584	WmiPrvSE.exe	2	SeCreateTokenPrivilege		Create a token object
3584	WmiPrvSE.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
3584	WmiPrvSE.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
3584	WmiPrvSE.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
